individual_id	tumor_bam	normal_bam	maf_file_capture_validated_consensus	indel_maf_file_capture_validated_consensus
GBM-TCGA-27-1838-	/seq/picard_aggregation/C484/TCGA-27-1838-01A-01D-1494-08/v6/TCGA-27-1838-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-27-1838-10A-01D-1494-08/v6/TCGA-27-1838-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-1838-TP-NWGA-SM-1QXNB-SM-16Y9Z/jobs/mutation_validator/consensus_snp/job.56405053/GBM-TCGA-27-1838-TP-NWGA-SM-1QXNB-SM-16Y9Z.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-1838-TP-NWGA-SM-1QXNB-SM-16Y9Z/jobs/mutation_validator/consensus/job.56405397/GBM-TCGA-27-1838-TP-NWGA-SM-1QXNB-SM-16Y9Z.validated_with_consensus.maf
GBM-TCGA-27-2518-	/seq/picard_aggregation/C484/TCGA-27-2518-01A-01D-1494-08/v6/TCGA-27-2518-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-27-2518-10A-01D-1494-08/v6/TCGA-27-2518-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2518-TP-NB-SM-1QXMC-SM-1QXM6/jobs/mutation_validator/consensus_snp/job.56404905/GBM-TCGA-27-2518-TP-NB-SM-1QXMC-SM-1QXM6.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2518-TP-NB-SM-1QXMC-SM-1QXM6/jobs/mutation_validator/consensus/job.56405264/GBM-TCGA-27-2518-TP-NB-SM-1QXMC-SM-1QXM6.validated_with_consensus.maf
GBM-TCGA-27-2519-	/seq/picard_aggregation/C282/TCGA-27-2519-01A-01W-0837-08/v3/TCGA-27-2519-01A-01W-0837-08.bam	/seq/picard_aggregation/C282/TCGA-27-2519-10A-01W-0837-08/v3/TCGA-27-2519-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NB-SM-16YAU-SM-1QXMI/jobs/mutation_validator/consensus_snp/job.56404994/GBM-TCGA-27-2519-TP-NB-SM-16YAU-SM-1QXMI.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NB-SM-16YAU-SM-1QXMI/jobs/mutation_validator/consensus/job.56405350/GBM-TCGA-27-2519-TP-NB-SM-16YAU-SM-1QXMI.validated_with_consensus.maf
GBM-TCGA-27-2519-	/seq/picard_aggregation/C282/TCGA-27-2519-01A-01W-0837-08/v3/TCGA-27-2519-01A-01W-0837-08.bam	/seq/picard_aggregation/C282/TCGA-27-2519-10A-01W-0837-08/v3/TCGA-27-2519-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NB-SM-1QXMO-SM-1QXMI/jobs/mutation_validator/consensus_snp/job.56405215/GBM-TCGA-27-2519-TP-NB-SM-1QXMO-SM-1QXMI.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NB-SM-1QXMO-SM-1QXMI/jobs/mutation_validator/consensus/job.56405568/GBM-TCGA-27-2519-TP-NB-SM-1QXMO-SM-1QXMI.validated_with_consensus.maf
GBM-TCGA-27-2519-	/seq/picard_aggregation/C282/TCGA-27-2519-01A-01W-0837-08/v3/TCGA-27-2519-01A-01W-0837-08.bam	/seq/picard_aggregation/C282/TCGA-27-2519-10A-01W-0837-08/v3/TCGA-27-2519-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NWGA-SM-16YAU-SM-16YAI/jobs/mutation_validator/consensus_snp/job.56405123/GBM-TCGA-27-2519-TP-NWGA-SM-16YAU-SM-16YAI.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NWGA-SM-16YAU-SM-16YAI/jobs/mutation_validator/consensus/job.56405463/GBM-TCGA-27-2519-TP-NWGA-SM-16YAU-SM-16YAI.validated_with_consensus.maf
GBM-TCGA-27-2519-	/seq/picard_aggregation/C282/TCGA-27-2519-01A-01W-0837-08/v3/TCGA-27-2519-01A-01W-0837-08.bam	/seq/picard_aggregation/C282/TCGA-27-2519-10A-01W-0837-08/v3/TCGA-27-2519-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NWGA-SM-1QXMO-SM-16YAI/jobs/mutation_validator/consensus_snp/job.56406068/GBM-TCGA-27-2519-TP-NWGA-SM-1QXMO-SM-16YAI.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NWGA-SM-1QXMO-SM-16YAI/jobs/mutation_validator/consensus/job.56406279/GBM-TCGA-27-2519-TP-NWGA-SM-1QXMO-SM-16YAI.validated_with_consensus.maf
GBM-TCGA-27-2519-	/seq/picard_aggregation/C282/TCGA-27-2519-01A-01W-0837-08/v3/TCGA-27-2519-01A-01W-0837-08.bam	/seq/picard_aggregation/C484/TCGA-27-2519-10A-01D-1494-08/v6/TCGA-27-2519-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NB-SM-16YAU-SM-1QXMI/jobs/mutation_validator/consensus_snp/job.56404994/GBM-TCGA-27-2519-TP-NB-SM-16YAU-SM-1QXMI.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NB-SM-16YAU-SM-1QXMI/jobs/mutation_validator/consensus/job.56405350/GBM-TCGA-27-2519-TP-NB-SM-16YAU-SM-1QXMI.validated_with_consensus.maf
GBM-TCGA-27-2519-	/seq/picard_aggregation/C282/TCGA-27-2519-01A-01W-0837-08/v3/TCGA-27-2519-01A-01W-0837-08.bam	/seq/picard_aggregation/C484/TCGA-27-2519-10A-01D-1494-08/v6/TCGA-27-2519-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NB-SM-1QXMO-SM-1QXMI/jobs/mutation_validator/consensus_snp/job.56405215/GBM-TCGA-27-2519-TP-NB-SM-1QXMO-SM-1QXMI.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NB-SM-1QXMO-SM-1QXMI/jobs/mutation_validator/consensus/job.56405568/GBM-TCGA-27-2519-TP-NB-SM-1QXMO-SM-1QXMI.validated_with_consensus.maf
GBM-TCGA-27-2519-	/seq/picard_aggregation/C282/TCGA-27-2519-01A-01W-0837-08/v3/TCGA-27-2519-01A-01W-0837-08.bam	/seq/picard_aggregation/C484/TCGA-27-2519-10A-01D-1494-08/v6/TCGA-27-2519-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NWGA-SM-16YAU-SM-16YAI/jobs/mutation_validator/consensus_snp/job.56405123/GBM-TCGA-27-2519-TP-NWGA-SM-16YAU-SM-16YAI.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NWGA-SM-16YAU-SM-16YAI/jobs/mutation_validator/consensus/job.56405463/GBM-TCGA-27-2519-TP-NWGA-SM-16YAU-SM-16YAI.validated_with_consensus.maf
GBM-TCGA-27-2519-	/seq/picard_aggregation/C282/TCGA-27-2519-01A-01W-0837-08/v3/TCGA-27-2519-01A-01W-0837-08.bam	/seq/picard_aggregation/C484/TCGA-27-2519-10A-01D-1494-08/v6/TCGA-27-2519-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NWGA-SM-1QXMO-SM-16YAI/jobs/mutation_validator/consensus_snp/job.56406068/GBM-TCGA-27-2519-TP-NWGA-SM-1QXMO-SM-16YAI.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NWGA-SM-1QXMO-SM-16YAI/jobs/mutation_validator/consensus/job.56406279/GBM-TCGA-27-2519-TP-NWGA-SM-1QXMO-SM-16YAI.validated_with_consensus.maf
GBM-TCGA-27-2519-	/seq/picard_aggregation/C484/TCGA-27-2519-01A-01D-1494-08/v6/TCGA-27-2519-01A-01D-1494-08.bam	/seq/picard_aggregation/C282/TCGA-27-2519-10A-01W-0837-08/v3/TCGA-27-2519-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NB-SM-16YAU-SM-1QXMI/jobs/mutation_validator/consensus_snp/job.56404994/GBM-TCGA-27-2519-TP-NB-SM-16YAU-SM-1QXMI.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NB-SM-16YAU-SM-1QXMI/jobs/mutation_validator/consensus/job.56405350/GBM-TCGA-27-2519-TP-NB-SM-16YAU-SM-1QXMI.validated_with_consensus.maf
GBM-TCGA-27-2519-	/seq/picard_aggregation/C484/TCGA-27-2519-01A-01D-1494-08/v6/TCGA-27-2519-01A-01D-1494-08.bam	/seq/picard_aggregation/C282/TCGA-27-2519-10A-01W-0837-08/v3/TCGA-27-2519-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NB-SM-1QXMO-SM-1QXMI/jobs/mutation_validator/consensus_snp/job.56405215/GBM-TCGA-27-2519-TP-NB-SM-1QXMO-SM-1QXMI.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NB-SM-1QXMO-SM-1QXMI/jobs/mutation_validator/consensus/job.56405568/GBM-TCGA-27-2519-TP-NB-SM-1QXMO-SM-1QXMI.validated_with_consensus.maf
GBM-TCGA-27-2519-	/seq/picard_aggregation/C484/TCGA-27-2519-01A-01D-1494-08/v6/TCGA-27-2519-01A-01D-1494-08.bam	/seq/picard_aggregation/C282/TCGA-27-2519-10A-01W-0837-08/v3/TCGA-27-2519-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NWGA-SM-16YAU-SM-16YAI/jobs/mutation_validator/consensus_snp/job.56405123/GBM-TCGA-27-2519-TP-NWGA-SM-16YAU-SM-16YAI.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NWGA-SM-16YAU-SM-16YAI/jobs/mutation_validator/consensus/job.56405463/GBM-TCGA-27-2519-TP-NWGA-SM-16YAU-SM-16YAI.validated_with_consensus.maf
GBM-TCGA-27-2519-	/seq/picard_aggregation/C484/TCGA-27-2519-01A-01D-1494-08/v6/TCGA-27-2519-01A-01D-1494-08.bam	/seq/picard_aggregation/C282/TCGA-27-2519-10A-01W-0837-08/v3/TCGA-27-2519-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NWGA-SM-1QXMO-SM-16YAI/jobs/mutation_validator/consensus_snp/job.56406068/GBM-TCGA-27-2519-TP-NWGA-SM-1QXMO-SM-16YAI.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NWGA-SM-1QXMO-SM-16YAI/jobs/mutation_validator/consensus/job.56406279/GBM-TCGA-27-2519-TP-NWGA-SM-1QXMO-SM-16YAI.validated_with_consensus.maf
GBM-TCGA-27-2519-	/seq/picard_aggregation/C484/TCGA-27-2519-01A-01D-1494-08/v6/TCGA-27-2519-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-27-2519-10A-01D-1494-08/v6/TCGA-27-2519-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NB-SM-16YAU-SM-1QXMI/jobs/mutation_validator/consensus_snp/job.56404994/GBM-TCGA-27-2519-TP-NB-SM-16YAU-SM-1QXMI.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NB-SM-16YAU-SM-1QXMI/jobs/mutation_validator/consensus/job.56405350/GBM-TCGA-27-2519-TP-NB-SM-16YAU-SM-1QXMI.validated_with_consensus.maf
GBM-TCGA-27-2519-	/seq/picard_aggregation/C484/TCGA-27-2519-01A-01D-1494-08/v6/TCGA-27-2519-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-27-2519-10A-01D-1494-08/v6/TCGA-27-2519-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NB-SM-1QXMO-SM-1QXMI/jobs/mutation_validator/consensus_snp/job.56405215/GBM-TCGA-27-2519-TP-NB-SM-1QXMO-SM-1QXMI.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NB-SM-1QXMO-SM-1QXMI/jobs/mutation_validator/consensus/job.56405568/GBM-TCGA-27-2519-TP-NB-SM-1QXMO-SM-1QXMI.validated_with_consensus.maf
GBM-TCGA-27-2519-	/seq/picard_aggregation/C484/TCGA-27-2519-01A-01D-1494-08/v6/TCGA-27-2519-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-27-2519-10A-01D-1494-08/v6/TCGA-27-2519-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NWGA-SM-16YAU-SM-16YAI/jobs/mutation_validator/consensus_snp/job.56405123/GBM-TCGA-27-2519-TP-NWGA-SM-16YAU-SM-16YAI.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NWGA-SM-16YAU-SM-16YAI/jobs/mutation_validator/consensus/job.56405463/GBM-TCGA-27-2519-TP-NWGA-SM-16YAU-SM-16YAI.validated_with_consensus.maf
GBM-TCGA-27-2519-	/seq/picard_aggregation/C484/TCGA-27-2519-01A-01D-1494-08/v6/TCGA-27-2519-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-27-2519-10A-01D-1494-08/v6/TCGA-27-2519-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NWGA-SM-1QXMO-SM-16YAI/jobs/mutation_validator/consensus_snp/job.56406068/GBM-TCGA-27-2519-TP-NWGA-SM-1QXMO-SM-16YAI.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2519-TP-NWGA-SM-1QXMO-SM-16YAI/jobs/mutation_validator/consensus/job.56406279/GBM-TCGA-27-2519-TP-NWGA-SM-1QXMO-SM-16YAI.validated_with_consensus.maf
GBM-TCGA-27-2521-	/seq/picard_aggregation/C282/TCGA-27-2521-01A-01W-0837-08/v3/TCGA-27-2521-01A-01W-0837-08.bam	/seq/picard_aggregation/C282/TCGA-27-2521-10A-01W-0837-08/v3/TCGA-27-2521-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NB-SM-16Y97-SM-1QXMU/jobs/mutation_validator/consensus_snp/job.56405271/GBM-TCGA-27-2521-TP-NB-SM-16Y97-SM-1QXMU.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NB-SM-16Y97-SM-1QXMU/jobs/mutation_validator/consensus/job.56405650/GBM-TCGA-27-2521-TP-NB-SM-16Y97-SM-1QXMU.validated_with_consensus.maf
GBM-TCGA-27-2521-	/seq/picard_aggregation/C282/TCGA-27-2521-01A-01W-0837-08/v3/TCGA-27-2521-01A-01W-0837-08.bam	/seq/picard_aggregation/C282/TCGA-27-2521-10A-01W-0837-08/v3/TCGA-27-2521-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NB-SM-1QXN1-SM-1QXMU/jobs/mutation_validator/consensus_snp/job.56404837/GBM-TCGA-27-2521-TP-NB-SM-1QXN1-SM-1QXMU.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NB-SM-1QXN1-SM-1QXMU/jobs/mutation_validator/consensus/job.56405211/GBM-TCGA-27-2521-TP-NB-SM-1QXN1-SM-1QXMU.validated_with_consensus.maf
GBM-TCGA-27-2521-	/seq/picard_aggregation/C282/TCGA-27-2521-01A-01W-0837-08/v3/TCGA-27-2521-01A-01W-0837-08.bam	/seq/picard_aggregation/C282/TCGA-27-2521-10A-01W-0837-08/v3/TCGA-27-2521-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NWGA-SM-16Y97-SM-16YAR/jobs/mutation_validator/consensus_snp/job.56405473/GBM-TCGA-27-2521-TP-NWGA-SM-16Y97-SM-16YAR.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NWGA-SM-16Y97-SM-16YAR/jobs/mutation_validator/consensus/job.56405944/GBM-TCGA-27-2521-TP-NWGA-SM-16Y97-SM-16YAR.validated_with_consensus.maf
GBM-TCGA-27-2521-	/seq/picard_aggregation/C282/TCGA-27-2521-01A-01W-0837-08/v3/TCGA-27-2521-01A-01W-0837-08.bam	/seq/picard_aggregation/C282/TCGA-27-2521-10A-01W-0837-08/v3/TCGA-27-2521-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NWGA-SM-1QXN1-SM-16YAR/jobs/mutation_validator/consensus_snp/job.56404804/GBM-TCGA-27-2521-TP-NWGA-SM-1QXN1-SM-16YAR.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NWGA-SM-1QXN1-SM-16YAR/jobs/mutation_validator/consensus/job.56405189/GBM-TCGA-27-2521-TP-NWGA-SM-1QXN1-SM-16YAR.validated_with_consensus.maf
GBM-TCGA-27-2521-	/seq/picard_aggregation/C282/TCGA-27-2521-01A-01W-0837-08/v3/TCGA-27-2521-01A-01W-0837-08.bam	/seq/picard_aggregation/C484/TCGA-27-2521-10A-01D-1494-08/v6/TCGA-27-2521-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NB-SM-16Y97-SM-1QXMU/jobs/mutation_validator/consensus_snp/job.56405271/GBM-TCGA-27-2521-TP-NB-SM-16Y97-SM-1QXMU.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NB-SM-16Y97-SM-1QXMU/jobs/mutation_validator/consensus/job.56405650/GBM-TCGA-27-2521-TP-NB-SM-16Y97-SM-1QXMU.validated_with_consensus.maf
GBM-TCGA-27-2521-	/seq/picard_aggregation/C282/TCGA-27-2521-01A-01W-0837-08/v3/TCGA-27-2521-01A-01W-0837-08.bam	/seq/picard_aggregation/C484/TCGA-27-2521-10A-01D-1494-08/v6/TCGA-27-2521-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NB-SM-1QXN1-SM-1QXMU/jobs/mutation_validator/consensus_snp/job.56404837/GBM-TCGA-27-2521-TP-NB-SM-1QXN1-SM-1QXMU.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NB-SM-1QXN1-SM-1QXMU/jobs/mutation_validator/consensus/job.56405211/GBM-TCGA-27-2521-TP-NB-SM-1QXN1-SM-1QXMU.validated_with_consensus.maf
GBM-TCGA-27-2521-	/seq/picard_aggregation/C282/TCGA-27-2521-01A-01W-0837-08/v3/TCGA-27-2521-01A-01W-0837-08.bam	/seq/picard_aggregation/C484/TCGA-27-2521-10A-01D-1494-08/v6/TCGA-27-2521-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NWGA-SM-16Y97-SM-16YAR/jobs/mutation_validator/consensus_snp/job.56405473/GBM-TCGA-27-2521-TP-NWGA-SM-16Y97-SM-16YAR.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NWGA-SM-16Y97-SM-16YAR/jobs/mutation_validator/consensus/job.56405944/GBM-TCGA-27-2521-TP-NWGA-SM-16Y97-SM-16YAR.validated_with_consensus.maf
GBM-TCGA-27-2521-	/seq/picard_aggregation/C282/TCGA-27-2521-01A-01W-0837-08/v3/TCGA-27-2521-01A-01W-0837-08.bam	/seq/picard_aggregation/C484/TCGA-27-2521-10A-01D-1494-08/v6/TCGA-27-2521-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NWGA-SM-1QXN1-SM-16YAR/jobs/mutation_validator/consensus_snp/job.56404804/GBM-TCGA-27-2521-TP-NWGA-SM-1QXN1-SM-16YAR.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NWGA-SM-1QXN1-SM-16YAR/jobs/mutation_validator/consensus/job.56405189/GBM-TCGA-27-2521-TP-NWGA-SM-1QXN1-SM-16YAR.validated_with_consensus.maf
GBM-TCGA-27-2521-	/seq/picard_aggregation/C484/TCGA-27-2521-01A-01D-1494-08/v6/TCGA-27-2521-01A-01D-1494-08.bam	/seq/picard_aggregation/C282/TCGA-27-2521-10A-01W-0837-08/v3/TCGA-27-2521-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NB-SM-16Y97-SM-1QXMU/jobs/mutation_validator/consensus_snp/job.56405271/GBM-TCGA-27-2521-TP-NB-SM-16Y97-SM-1QXMU.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NB-SM-16Y97-SM-1QXMU/jobs/mutation_validator/consensus/job.56405650/GBM-TCGA-27-2521-TP-NB-SM-16Y97-SM-1QXMU.validated_with_consensus.maf
GBM-TCGA-27-2521-	/seq/picard_aggregation/C484/TCGA-27-2521-01A-01D-1494-08/v6/TCGA-27-2521-01A-01D-1494-08.bam	/seq/picard_aggregation/C282/TCGA-27-2521-10A-01W-0837-08/v3/TCGA-27-2521-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NB-SM-1QXN1-SM-1QXMU/jobs/mutation_validator/consensus_snp/job.56404837/GBM-TCGA-27-2521-TP-NB-SM-1QXN1-SM-1QXMU.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NB-SM-1QXN1-SM-1QXMU/jobs/mutation_validator/consensus/job.56405211/GBM-TCGA-27-2521-TP-NB-SM-1QXN1-SM-1QXMU.validated_with_consensus.maf
GBM-TCGA-27-2521-	/seq/picard_aggregation/C484/TCGA-27-2521-01A-01D-1494-08/v6/TCGA-27-2521-01A-01D-1494-08.bam	/seq/picard_aggregation/C282/TCGA-27-2521-10A-01W-0837-08/v3/TCGA-27-2521-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NWGA-SM-16Y97-SM-16YAR/jobs/mutation_validator/consensus_snp/job.56405473/GBM-TCGA-27-2521-TP-NWGA-SM-16Y97-SM-16YAR.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NWGA-SM-16Y97-SM-16YAR/jobs/mutation_validator/consensus/job.56405944/GBM-TCGA-27-2521-TP-NWGA-SM-16Y97-SM-16YAR.validated_with_consensus.maf
GBM-TCGA-27-2521-	/seq/picard_aggregation/C484/TCGA-27-2521-01A-01D-1494-08/v6/TCGA-27-2521-01A-01D-1494-08.bam	/seq/picard_aggregation/C282/TCGA-27-2521-10A-01W-0837-08/v3/TCGA-27-2521-10A-01W-0837-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NWGA-SM-1QXN1-SM-16YAR/jobs/mutation_validator/consensus_snp/job.56404804/GBM-TCGA-27-2521-TP-NWGA-SM-1QXN1-SM-16YAR.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NWGA-SM-1QXN1-SM-16YAR/jobs/mutation_validator/consensus/job.56405189/GBM-TCGA-27-2521-TP-NWGA-SM-1QXN1-SM-16YAR.validated_with_consensus.maf
GBM-TCGA-27-2521-	/seq/picard_aggregation/C484/TCGA-27-2521-01A-01D-1494-08/v6/TCGA-27-2521-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-27-2521-10A-01D-1494-08/v6/TCGA-27-2521-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NB-SM-16Y97-SM-1QXMU/jobs/mutation_validator/consensus_snp/job.56405271/GBM-TCGA-27-2521-TP-NB-SM-16Y97-SM-1QXMU.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NB-SM-16Y97-SM-1QXMU/jobs/mutation_validator/consensus/job.56405650/GBM-TCGA-27-2521-TP-NB-SM-16Y97-SM-1QXMU.validated_with_consensus.maf
GBM-TCGA-27-2521-	/seq/picard_aggregation/C484/TCGA-27-2521-01A-01D-1494-08/v6/TCGA-27-2521-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-27-2521-10A-01D-1494-08/v6/TCGA-27-2521-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NB-SM-1QXN1-SM-1QXMU/jobs/mutation_validator/consensus_snp/job.56404837/GBM-TCGA-27-2521-TP-NB-SM-1QXN1-SM-1QXMU.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NB-SM-1QXN1-SM-1QXMU/jobs/mutation_validator/consensus/job.56405211/GBM-TCGA-27-2521-TP-NB-SM-1QXN1-SM-1QXMU.validated_with_consensus.maf
GBM-TCGA-27-2521-	/seq/picard_aggregation/C484/TCGA-27-2521-01A-01D-1494-08/v6/TCGA-27-2521-01A-01D-1494-08.bam	/seq/picard_aggregation/C484/TCGA-27-2521-10A-01D-1494-08/v6/TCGA-27-2521-10A-01D-1494-08.bam	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NWGA-SM-16Y97-SM-16YAR/jobs/mutation_validator/consensus_snp/job.56405473/GBM-TCGA-27-2521-TP-NWGA-SM-16Y97-SM-16YAR.validated_with_consensus.maf	/local/cga-fh/cga/An_PanCan_Germline/Pair/GBM-TCGA-27-2521-TP-NWGA-SM-16Y97-SM-16YAR/jobs/mutation_validator/consensus/job.56405944/GBM-TCGA-27-2521-TP-NWGA-SM-16Y97-SM-16YAR.validated_with_consensus.maf
